"replicate","timeStep","resource1amount","resource2amount","prey1PopulationSize","prey2PopulationSize","prey1catches","prey2catches","predator1PopulationSize","prey1growthRate","prey2growthRate","predatorGrowthRate"
1,0,62500,62500,100,100,0,0,0,0,0,0
1,10,57572,57645,92,93,0,0,0,-8,-7,0
1,20,57922,57812,151,136,0,0,0,64.1304347826087,46.2365591397849,0
1,30,54665,55757,206,204,0,0,0,36.4238410596027,50,0
1,40,51995,52287,294,293,0,0,0,42.7184466019417,43.6274509803922,0
1,50,47589,48091,408,404,0,0,0,38.7755102040816,37.8839590443686,0
1,60,41836,42136,617,567,0,0,0,51.2254901960784,40.3465346534653,0
1,70,32053,34378,849,801,0,0,0,37.6012965964344,41.2698412698413,0
1,80,22097,23652,1145,1070,0,0,0,34.8645465253239,33.5830212234707,0
1,90,12667,14416,1382,1389,0,0,0,20.6986899563319,29.8130841121495,0
1,100,6137,7379,1612,1590,0,0,0,16.6425470332851,14.4708423326134,0
1,110,3264,3787,1719,1623,0,0,0,6.63771712158809,2.07547169811321,0
1,120,2357,3149,1675,1616,0,0,0,-2.55962769051774,-0.431300061614295,0
1,130,2959,3061,1557,1673,0,0,0,-7.04477611940298,3.52722772277228,0
1,140,3753,2631,1667,1650,0,0,0,7.06486833654464,-1.3747758517633,0
1,150,2645,2908,1679,1657,0,0,0,0.719856028794241,0.424242424242424,0
1,160,2649,2269,1641,1716,0,0,0,-2.263251935676,3.56065178032589,0
1,170,3109,1912,1652,1651,0,0,0,0.670322973796466,-3.78787878787879,0
1,180,2964,3151,1659,1664,0,0,0,0.423728813559322,0.78740157480315,0
1,190,3192,2706,1647,1612,0,0,0,-0.723327305605787,-3.125,0
1,200,2658,3139,1656,1665,0,0,0,0.546448087431694,3.287841191067,0
1,210,4660,4319,1298,1421,29,29,200,-21.6183574879227,-14.6546546546547,0
1,220,15137,13044,931,931,42,45,378,-28.2742681047766,-34.4827586206897,89
1,230,37534,36189,236,284,35,39,546,-74.6509129967777,-69.4951664876477,44.4444444444444
1,240,58555,57488,11,9,0,5,256,-95.3389830508475,-96.830985915493,-53.1135531135531
1,250,62125,62222,5,4,0,0,16,-54.5454545454545,-55.5555555555556,-93.75
1,260,62196,62327,7,6,0,0,0,40,50,-100
1,270,62118,62215,12,6,0,0,0,71.4285714285714,0,0
1,280,61896,62196,16,8,0,0,0,33.3333333333333,33.3333333333333,0
1,290,61695,62153,23,11,0,0,0,43.75,37.5,0
1,300,61363,62039,31,13,0,0,0,34.7826086956522,18.1818181818182,0
1,310,60900,61862,41,16,0,0,0,32.258064516129,23.0769230769231,0
1,320,60348,61737,73,23,0,0,0,78.0487804878049,43.75,0
1,330,58793,61356,99,31,0,0,0,35.6164383561644,34.7826086956522,0
1,340,57602,60998,142,41,0,0,0,43.4343434343434,32.258064516129,0
1,350,55518,60395,194,58,0,0,0,36.6197183098592,41.4634146341463,0
1,360,52695,59652,263,87,0,0,0,35.5670103092784,50,0
1,370,49230,58048,387,128,0,0,0,47.148288973384,47.1264367816092,0
1,380,43158,56038,558,175,0,0,0,44.1860465116279,36.71875,0
1,390,34747,53829,760,235,0,0,0,36.2007168458781,34.2857142857143,0
1,400,25134,50847,1074,327,0,0,0,41.3157894736842,39.1489361702128,0
1,410,13069,46282,1346,458,0,0,0,25.3258845437616,40.0611620795107,0
1,420,6980,39644,1586,646,0,0,0,17.8306092124814,41.0480349344978,0
1,430,3715,30852,1701,907,0,0,0,7.25094577553594,40.4024767801858,0
1,440,2348,19883,1701,1226,0,0,0,0,35.1708930540243,0
1,450,2364,10268,1647,1481,0,0,0,-3.17460317460317,20.7993474714519,0
1,460,2710,4781,1626,1649,0,0,0,-1.27504553734062,11.3436866981769,0
1,470,2909,3093,1612,1670,0,0,0,-0.861008610086101,1.27349909035779,0
1,480,2635,2748,1664,1654,0,0,0,3.2258064516129,-0.958083832335329,0
1,490,2486,2747,1702,1634,0,0,0,2.28365384615385,-1.20918984280532,0
1,500,2565,3473,1611,1620,0,0,0,-5.34665099882491,-0.856793145654835,0
1,510,3535,3183,1664,1676,0,0,0,3.28988206083178,3.45679012345679,0
1,520,2764,2924,1679,1677,0,0,0,0.901442307692308,0.0596658711217184,0
1,530,2728,2301,1605,1610,0,0,0,-4.40738534842168,-3.99522957662493,0
1,540,3422,3114,1647,1627,0,0,0,2.61682242990654,1.05590062111801,0
1,550,2268,2837,1692,1640,0,0,0,2.73224043715847,0.799016594960049,0
1,560,2328,3052,1673,1682,0,0,0,-1.12293144208038,2.5609756097561,0
1,570,2645,2520,1622,1637,0,0,0,-3.04841601912732,-2.67538644470868,0
1,580,3263,2704,1691,1667,0,0,0,4.25400739827374,1.83262064752596,0
1,590,2724,3367,1612,1644,0,0,0,-4.67179183914843,-1.37972405518896,0
1,600,3483,3042,1651,1655,0,0,0,2.41935483870968,0.669099756690998,0
1,610,2920,2789,1627,1609,0,0,0,-1.45366444579043,-2.77945619335347,0
1,620,3291,3020,1656,1635,0,0,0,1.78242163491088,1.61591050341827,0
1,630,2897,3090,1627,1681,0,0,0,-1.7512077294686,2.81345565749235,0
1,640,3298,2522,1647,1635,0,0,0,1.22925629993854,-2.73646638905413,0
1,650,2709,2390,1627,1677,0,0,0,-1.21432908318154,2.56880733944954,0
