"replicate","timeStep","resource1amount","resource2amount","prey1PopulationSize","prey2PopulationSize","prey1catches","prey2catches","predator1PopulationSize","prey1growthRate","prey2growthRate","predatorGrowthRate"
1,0,62500,62500,100,0,0,0,0,0,0,0
1,10,57548,62500,97,0,0,0,0,-3,0,0
1,20,57752,62500,133,0,0,0,0,37.1134020618557,0,0
1,30,55911,62500,203,0,0,0,0,52.6315789473684,0,0
1,40,52275,62500,263,0,0,0,0,29.5566502463054,0,0
1,50,49465,62500,362,0,0,0,0,37.6425855513308,0,0
1,60,44725,62500,512,0,0,0,0,41.4364640883978,0,0
1,70,36934,62500,735,0,0,0,0,43.5546875,0,0
1,80,26727,62500,1000,0,0,0,0,36.0544217687075,0,0
1,90,16161,62500,1303,0,0,0,0,30.3,0,0
1,100,7932,62500,1579,0,0,0,0,21.1818879508826,0,0
1,110,3333,62500,1660,0,0,0,0,5.12982900569981,0,0
1,120,3117,62500,1667,0,0,0,0,0.421686746987952,0,0
1,130,2898,62500,1668,0,0,0,0,0.0599880023995201,0,0
1,140,2319,62500,1603,0,0,0,0,-3.8968824940048,0,0
1,150,3643,62500,1660,0,0,0,0,3.55583281347473,0,0
1,160,3208,62500,1648,0,0,0,0,-0.72289156626506,0,0
1,170,2506,62500,1637,0,0,0,0,-0.66747572815534,0,0
1,180,3009,62500,1647,0,0,0,0,0.610873549175321,0,0
1,190,3281,62500,1639,0,0,0,0,-0.485731633272617,0,0
1,200,3208,62500,1655,0,0,0,0,0.976205003050641,0,0
1,210,4065,62500,1488,0,15,0,81,-10.0906344410876,0,0
1,220,5278,62500,1470,0,13,0,88,-1.20967741935484,0,8.64197530864197
1,230,5961,62500,1480,0,16,0,107,0.680272108843537,0,21.5909090909091
1,240,6094,62500,1437,0,19,0,121,-2.90540540540541,0,13.0841121495327
1,250,7600,62500,1388,0,14,0,137,-3.40988169798191,0,13.2231404958678
1,260,8287,62500,1412,0,19,0,145,1.72910662824207,0,5.83941605839416
1,270,7605,62500,1363,0,24,0,164,-3.47025495750708,0,13.1034482758621
1,280,9478,62500,1341,0,17,0,173,-1.61408657373441,0,5.48780487804878
1,290,9747,62500,1296,0,27,0,174,-3.35570469798658,0,0.578034682080925
1,300,11154,62500,1258,0,22,0,206,-2.9320987654321,0,18.3908045977011
1,310,12629,62500,1170,0,36,0,207,-6.99523052464229,0,0.485436893203884
1,320,14982,62500,1142,0,21,0,200,-2.39316239316239,0,-3.38164251207729
1,330,15792,62500,1103,0,30,0,206,-3.41506129597198,0,3
1,340,17161,62500,1098,0,23,0,207,-0.453309156844968,0,0.485436893203884
1,350,17931,62500,1058,0,33,0,187,-3.64298724954463,0,-9.66183574879227
1,360,18518,62500,1074,0,15,0,162,1.51228733459357,0,-13.3689839572193
1,370,17191,62500,1102,0,18,0,137,2.60707635009311,0,-15.4320987654321
1,380,15436,62500,1226,0,16,0,129,11.2522686025408,0,-5.83941605839416
1,390,12092,62500,1275,0,14,0,140,3.99673735725938,0,8.52713178294574
1,400,10528,62500,1265,0,24,0,133,-0.784313725490196,0,-5
1,410,11255,57636,1321,88,21,1,146,4.42687747035573,0,9.77443609022556
1,420,9319,58461,1328,123,19,0,147,0.529901589704769,39.7727272727273,0.684931506849315
1,430,9318,56811,1340,129,16,3,145,0.903614457831325,4.8780487804878,-1.36054421768707
1,440,8844,56720,1333,143,21,1,164,-0.522388059701492,10.8527131782946,13.1034482758621
1,450,8879,56371,1352,134,23,3,185,1.42535633908477,-6.29370629370629,12.8048780487805
1,460,9942,56813,1295,140,24,2,199,-4.21597633136095,4.47761194029851,7.56756756756757
1,470,10787,56081,1284,159,28,3,242,-0.849420849420849,13.5714285714286,21.608040201005
1,480,11814,55772,1151,144,27,5,256,-10.3582554517134,-9.43396226415094,5.78512396694215
1,490,15800,56555,1096,117,25,4,254,-4.77845351867941,-18.75,-0.78125
1,500,18477,57249,1037,122,25,2,260,-5.38321167883212,4.27350427350427,2.36220472440945
1,510,20030,57596,902,112,23,0,251,-13.0183220829315,-8.19672131147541,-3.46153846153846
1,520,25074,57925,870,109,26,4,218,-3.54767184035477,-2.67857142857143,-13.1474103585657
1,530,26569,57952,846,106,17,2,205,-2.75862068965517,-2.75229357798165,-5.96330275229358
1,540,25822,57897,853,99,19,4,170,0.8274231678487,-6.60377358490566,-17.0731707317073
1,550,23485,58166,950,100,15,1,132,11.3716295427902,1.01010101010101,-22.3529411764706
1,560,20507,57830,1103,127,9,0,116,16.1052631578947,27,-12.1212121212121
1,570,15106,56656,1234,154,16,2,104,11.8766999093382,21.259842519685,-10.3448275862069
1,580,11555,55435,1325,179,10,0,105,7.37439222042139,16.2337662337662,0.961538461538462
1,590,9040,54049,1431,219,15,2,125,8,22.3463687150838,19.047619047619
1,600,7866,52533,1395,261,15,4,141,-2.51572327044025,19.1780821917808,12.8
1,610,7616,50309,1429,311,20,2,153,2.43727598566308,19.1570881226054,8.51063829787234
1,620,7627,48858,1408,354,16,4,200,-1.46955913226032,13.8263665594855,30.718954248366
1,630,8487,46835,1324,388,32,4,238,-5.96590909090909,9.6045197740113,19
1,640,10417,45621,1234,414,22,6,261,-6.797583081571,6.70103092783505,9.66386554621849
1,650,14281,44663,1151,424,26,11,292,-6.72609400324149,2.41545893719807,11.8773946360153
1,660,16822,44800,1044,381,16,13,324,-9.29626411815812,-10.1415094339623,10.958904109589
1,670,21289,47253,896,318,23,7,337,-14.176245210728,-16.5354330708661,4.01234567901235
1,680,26941,49534,746,284,28,5,337,-16.7410714285714,-10.6918238993711,0
1,690,32287,51395,653,246,21,5,283,-12.4664879356568,-13.3802816901408,-16.0237388724036
1,700,36198,52463,548,208,22,8,238,-16.0796324655436,-15.4471544715447,-15.9010600706714
1,710,39658,53532,534,215,11,4,172,-2.55474452554745,3.36538461538462,-27.7310924369748
1,720,39513,52963,579,210,8,9,135,8.42696629213483,-2.32558139534884,-21.5116279069767
1,730,36291,53155,664,246,6,3,89,14.6804835924007,17.1428571428571,-34.0740740740741
1,740,31362,50746,815,302,8,5,72,22.7409638554217,22.7642276422764,-19.1011235955056
1,750,24749,48353,983,355,10,4,65,20.6134969325153,17.5496688741722,-9.72222222222222
1,760,17658,45766,1170,481,11,3,77,19.0233977619532,35.4929577464789,18.4615384615385
1,770,12463,39649,1387,605,7,2,88,18.5470085470085,25.7796257796258,14.2857142857143
1,780,7432,33784,1474,760,9,5,108,6.27253064167267,25.6198347107438,22.7272727272727
1,790,6977,27550,1435,937,12,6,143,-2.64586160108548,23.2894736842105,32.4074074074074
1,800,7481,20543,1399,1120,14,5,202,-2.50871080139373,19.5304162219851,41.2587412587413
1,810,8844,15382,1357,1192,16,13,272,-3.00214438884918,6.42857142857143,34.6534653465347
1,820,10242,14655,1200,1146,26,13,379,-11.5696389093589,-3.85906040268456,39.3382352941176
1,830,15888,17742,1064,1049,30,25,478,-11.3333333333333,-8.46422338568935,26.1213720316623
1,840,22308,23074,801,791,34,24,574,-24.718045112782,-24.5948522402288,20.0836820083682
1,850,33229,33008,548,541,24,27,617,-31.585518102372,-31.6055625790139,7.49128919860627
1,860,43523,44022,338,312,26,21,531,-38.3211678832117,-42.3290203327172,-13.9384116693679
1,870,50854,51500,200,180,15,9,312,-40.8284023668639,-42.3076923076923,-41.2429378531073
1,880,54696,55357,148,149,5,6,158,-26,-17.2222222222222,-49.3589743589744
1,890,56120,56176,168,143,2,5,62,13.5135135135135,-4.02684563758389,-60.7594936708861
1,900,54454,55662,209,192,3,3,22,24.4047619047619,34.2657342657343,-64.5161290322581
1,910,52482,53106,297,265,0,0,3,42.1052631578947,38.0208333333333,-86.3636363636364
1,920,47422,49272,406,377,0,0,2,36.7003367003367,42.2641509433962,-33.3333333333333
1,930,42104,43559,557,524,0,0,1,37.192118226601,38.9920424403183,-50
1,940,34975,36504,819,741,0,0,1,47.0377019748653,41.412213740458,0
1,950,24090,26889,1069,1012,0,1,1,30.5250305250305,36.5721997300945,0
1,960,14420,16356,1373,1351,0,0,1,28.4377923292797,33.498023715415,0
1,970,6834,7100,1585,1534,0,0,2,15.4406409322651,13.5455218356773,100
1,980,3393,3887,1665,1629,1,0,3,5.04731861198738,6.19295958279009,50
1,990,2503,3064,1677,1687,0,2,7,0.720720720720721,3.56046654389196,133.333333333333
1,1000,2497,2991,1650,1635,2,2,11,-1.61001788908766,-3.0823947836396,57.1428571428571
2,0,62500,62500,100,0,0,0,0,0,0,0
2,10,57501,62500,106,0,0,0,0,6,0,0
2,20,57336,62500,136,0,0,0,0,28.3018867924528,0,0
2,30,55698,62500,201,0,0,0,0,47.7941176470588,0,0
2,40,52555,62500,282,0,0,0,0,40.2985074626866,0,0
2,50,48582,62500,359,0,0,0,0,27.3049645390071,0,0
2,60,44370,62500,552,0,0,0,0,53.7604456824513,0,0
2,70,34866,62500,765,0,0,0,0,38.5869565217391,0,0
2,80,25352,62500,1070,0,0,0,0,39.8692810457516,0,0
2,90,13714,62500,1403,0,0,0,0,31.1214953271028,0,0
2,100,6380,62500,1572,0,0,0,0,12.0456165359943,0,0
2,110,4306,62500,1614,0,0,0,0,2.67175572519084,0,0
2,120,3684,62500,1630,0,0,0,0,0.991325898389095,0,0
2,130,3080,62500,1701,0,0,0,0,4.3558282208589,0,0
2,140,2449,62500,1657,0,0,0,0,-2.58671369782481,0,0
2,150,2708,62500,1666,0,0,0,0,0.543150271575136,0,0
2,160,2260,62500,1668,0,0,0,0,0.120048019207683,0,0
2,170,2864,62500,1620,0,0,0,0,-2.87769784172662,0,0
